2015-07-31 16:19:27,617 [Worker-199] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task3:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task3\pom.xml.
2015-07-31 16:20:10,691 [Worker-209] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task2:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task2\pom.xml.
2015-07-31 16:20:20,547 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 16:20:20,595 [Worker-211] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 16:20:20,596 [Worker-211] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 16:20:33,038 [Worker-212] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-07-31 16:20:33,127 [Worker-212] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task3:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task3\pom.xml.
2015-07-31 16:20:33,645 [Worker-212] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task3/src/main/java
2015-07-31 16:20:33,646 [Worker-212] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task3/src/test/java
2015-07-31 16:20:33,861 [Worker-212] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-07-31 16:20:38,307 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 16:20:38,363 [Worker-207] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 16:20:38,363 [Worker-207] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 16:28:32,542 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 16:28:32,595 [Worker-213] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 16:28:32,596 [Worker-213] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 16:32:15,992 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 16:32:16,059 [Worker-217] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 16:32:16,060 [Worker-217] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 16:36:56,160 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 16:36:56,209 [Worker-213] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 16:36:56,210 [Worker-213] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 16:40:08,020 [Worker-220] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 16:40:08,020 [Worker-220] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2015-07-31 16:40:20,122 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 16:40:20,175 [Worker-221] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 16:40:20,176 [Worker-221] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 16:44:35,794 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 16:44:35,863 [Worker-220] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 16:44:35,863 [Worker-220] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 16:52:11,418 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 16:52:11,473 [Worker-224] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 16:52:11,473 [Worker-224] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 17:00:30,292 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 17:00:30,346 [Worker-232] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 17:00:30,346 [Worker-232] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 17:11:37,712 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 17:11:37,766 [Worker-238] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 17:11:37,766 [Worker-238] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 17:14:04,122 [Worker-235] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 17:14:04,122 [Worker-235] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2015-07-31 17:14:15,547 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 17:14:15,598 [Worker-235] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 17:14:15,599 [Worker-235] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 17:19:07,196 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 17:19:07,248 [Worker-241] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 17:19:07,248 [Worker-241] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 17:28:39,721 [Worker-245] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task3:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task3\pom.xml.
2015-07-31 17:28:46,235 [Worker-235] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-07-31 17:28:46,332 [Worker-235] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task3:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task3\pom.xml.
2015-07-31 17:28:47,533 [Worker-235] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task3/src/main/java
2015-07-31 17:28:47,534 [Worker-235] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task3/src/test/java
2015-07-31 17:28:48,000 [Worker-235] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task3:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task3\pom.xml.
2015-07-31 17:28:48,547 [Worker-235] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2015-07-31 17:28:48,955 [Worker-246] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task3:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task3\pom.xml.
2015-07-31 17:28:52,663 [Worker-246] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 17:28:52,664 [Worker-246] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2015-07-31 17:29:01,315 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 17:29:01,368 [Worker-245] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 17:29:01,368 [Worker-245] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 17:29:36,187 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 17:29:36,241 [Worker-235] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 17:29:36,241 [Worker-235] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 17:35:20,885 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 17:35:20,940 [Worker-241] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 17:35:20,940 [Worker-241] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 17:38:17,045 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 17:38:17,100 [Worker-245] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 17:38:17,100 [Worker-245] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 17:40:54,463 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 17:40:54,516 [Worker-245] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 17:40:54,516 [Worker-245] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-07-31 17:43:48,617 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-31 17:43:48,673 [Worker-247] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task3
2015-07-31 17:43:48,673 [Worker-247] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-08-03 13:53:27,594 [Worker-9] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\venkataramsanjay\MapReduce\Task4\pom.xml
2015-08-03 13:53:29,742 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task4:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task4\pom.xml.
2015-08-03 13:53:30,862 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task4/src/main/java
2015-08-03 13:53:30,881 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task4/src/test/java
2015-08-03 13:53:31,251 [Worker-9] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 3 sec
2015-08-03 13:53:34,372 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task4:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task4\pom.xml.
2015-08-03 13:54:18,288 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task4:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task4\pom.xml.
2015-08-03 13:54:25,685 [Worker-1] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-08-03 13:54:25,792 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task4:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task4\pom.xml.
2015-08-03 13:54:27,417 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task4/src/main/java
2015-08-03 13:54:27,419 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task4/src/test/java
2015-08-03 13:54:27,967 [Worker-1] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2015-08-03 13:54:39,063 [Worker-9] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-08-03 13:54:39,187 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task4:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task4\pom.xml.
2015-08-03 13:54:40,767 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task4/src/main/java
2015-08-03 13:54:40,768 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task4/src/test/java
2015-08-03 13:54:41,169 [Worker-9] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2015-08-03 13:55:00,152 [Worker-1] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-08-03 13:55:00,265 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task4:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task4\pom.xml.
2015-08-03 13:55:01,717 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task4/src/main/java
2015-08-03 13:55:01,718 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task4/src/test/java
2015-08-03 13:55:02,054 [Worker-1] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2015-08-03 13:55:48,164 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task4:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task4\pom.xml.
2015-08-03 13:58:12,466 [Worker-7] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-08-03 13:58:12,576 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task4:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task4\pom.xml.
2015-08-03 13:58:13,866 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task4/src/main/java
2015-08-03 13:58:13,867 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Task4/src/test/java
2015-08-03 13:58:14,280 [Worker-7] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2015-08-03 13:58:22,119 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:Task4:0.0.1-SNAPSHOT @ C:\Users\venkataramsanjay\MapReduce\Task4\pom.xml.
2015-08-03 13:58:53,349 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2015-08-03 13:59:00,897 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\venkataramsanjay\MapReduce\Task4
2015-08-03 13:59:00,898 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-08-03 14:03:45,950 [Worker-12] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-08-03 14:03:46,074 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.cloudwick.hadoop:LocalRunTest:4.0 @ C:\Users\venkataramsanjay\MapReduce\LocalRunTest\pom.xml.
2015-08-03 14:03:47,523 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /LocalRunTest/src/main/java
2015-08-03 14:03:47,524 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /LocalRunTest/src/test/java
2015-08-03 14:03:47,890 [Worker-12] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2015-08-03 14:03:57,947 [Worker-12] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration TestWordCount references closed project LocalRunTest
org.eclipse.core.runtime.CoreException: Launch configuration TestWordCount references closed project LocalRunTest
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1406) ~[org.eclipse.jdt.launching_3.7.102.v20141111-0953.jar:na]
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1278) ~[org.eclipse.jdt.launching_3.7.102.v20141111-0953.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:53) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:38) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:229) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:209) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:552) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:425) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:309) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:335) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:70) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:747) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:876) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:104) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:1) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:166) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:142) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:96) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1348) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:87) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54) [org.eclipse.core.jobs_3.6.1.v20141014-1248.jar:na]
2015-08-03 14:03:57,950 [Worker-12] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration TestWordCount references closed project LocalRunTest
org.eclipse.core.runtime.CoreException: Launch configuration TestWordCount references closed project LocalRunTest
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1406) ~[org.eclipse.jdt.launching_3.7.102.v20141111-0953.jar:na]
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1278) ~[org.eclipse.jdt.launching_3.7.102.v20141111-0953.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:53) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:38) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:229) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:209) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:552) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:425) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:310) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:335) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:70) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:747) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:876) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:104) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:1) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:166) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:142) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:96) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1348) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:87) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54) [org.eclipse.core.jobs_3.6.1.v20141014-1248.jar:na]
2015-08-03 14:03:57,957 [Worker-12] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration TestWordCount references closed project LocalRunTest
org.eclipse.core.runtime.CoreException: Launch configuration TestWordCount references closed project LocalRunTest
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1406) ~[org.eclipse.jdt.launching_3.7.102.v20141111-0953.jar:na]
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1278) ~[org.eclipse.jdt.launching_3.7.102.v20141111-0953.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:53) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:38) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:229) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:209) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager.launchConfigurationChanged(LaunchManager.java:2162) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.writeNewFile(LaunchConfigurationWorkingCopy.java:384) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave0(LaunchConfigurationWorkingCopy.java:250) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave(LaunchConfigurationWorkingCopy.java:220) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave(LaunchConfigurationWorkingCopy.java:173) [org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
